Id,TARGET_5Yrs
281,0.6332513
282,0.5101288
283,0.9541987
284,0.8100896
285,0.8092126
286,0.5171031
287,0.86458063
288,0.97510886
289,0.86245656
290,0.6806043
291,0.59352154
292,0.8546792
293,0.57900405
294,0.6506707
295,0.2663593
296,0.64292836
297,0.9410425
298,0.95174044
299,0.9118269
300,0.59477633
301,0.94750977
302,0.30651826
303,0.93215215
304,0.825646
305,0.89569104
306,0.82304233
307,0.36283144
308,0.15517564
309,0.62942505
310,0.816658
311,0.8556988
312,0.3545871
313,0.5993206
314,0.36488694
315,0.7406664
316,0.8614393
317,0.83737934
318,0.44885063
319,0.7296016
320,0.6647277
321,0.9441177
322,0.34549963
323,0.7103297
324,0.4884032
325,0.8403548
326,0.9620174
327,0.67214084
328,0.8954201
329,0.63423324
330,0.8139224
331,0.62676775
332,0.8468321
333,0.9512075
334,0.37845045
335,0.6425734
336,0.8833878
337,0.7236071
338,0.78103864
339,0.8008194
340,0.8497393
341,0.4299731
342,0.73752034
343,0.15051936
344,0.73599607
345,0.9664157
346,0.57827115
347,0.49621338
348,0.8158305
349,0.9271527
350,0.8038504
351,0.6199628
352,0.7371334
353,0.9233766
354,0.8547099
355,0.941739
356,0.1613697
357,0.42531627
358,0.72952276
359,0.7995353
360,0.46524927
361,0.6574428
362,0.44298905
363,0.75005853
364,0.62343234
365,0.45493534
366,0.78182113
367,0.90260065
368,0.39510036
369,0.91335404
370,0.9628224
371,0.3150238
372,0.8426544
373,0.8839577
374,0.9661193
375,0.9257849
376,0.8912935
377,0.7003436
378,0.6954779
379,0.28770795
380,0.8509789
381,0.6020314
382,0.7527623
383,0.76560986
384,0.35871324
385,0.17760743
386,0.7808205
387,0.87827504
388,0.5360576
389,0.70255923
390,0.6137681
391,0.7590434
392,0.6936962
393,0.52880645
394,0.7567421
395,0.857696
396,0.63762754
397,0.8492598
398,0.63248396
399,0.8991572
400,0.20519319
401,0.7272315
402,0.84430045
403,0.9412521
404,0.6536701
405,0.19330123
406,0.97083133
407,0.71416354
408,0.8427458
409,0.7695881
410,0.70209855
411,0.69160247
412,0.95110834
413,0.8899295
414,0.64041954
415,0.98281604
416,0.867052
417,0.958237
418,0.7127592
419,0.8661662
420,0.7621959
421,0.8587121
422,0.67985773
423,0.55053157
424,0.3871628
425,0.84353185
426,0.40894863
427,0.7728853
428,0.82844657
429,0.54481286
430,0.65223306
431,0.70110345
432,0.75018126
433,0.9798219
434,0.71772707
435,0.8665663
436,0.8462291
437,0.71945083
438,0.818797
439,0.72835153
440,0.7598878
441,0.9527156
442,0.7989692
443,0.38584173
444,0.6079131
445,0.40205887
446,0.5519589
447,0.6649253
448,0.56321496
449,0.6091506
450,0.58396363
451,0.82349044
452,0.6781956
453,0.84581125
454,0.9530317
455,0.8800124
456,0.83376515
457,0.6594862
458,0.5886592
459,0.49797052
460,0.701945
461,0.82613087
462,0.3955363
463,0.66633916
464,0.92058134
465,0.8181549
466,0.87256503
467,0.88073814
468,0.92015874
469,0.2803206
470,0.7093449
471,0.9838411
472,0.8032959
473,0.8507698
474,0.38789177
475,0.610331
476,0.49571905
477,0.63590795
478,0.8051917
479,0.9714466
480,0.69997877
481,0.5036398
482,0.804446
483,0.4708602
484,0.16489366
485,0.6574555
486,0.6883503
487,0.73720807
488,0.8903701
489,0.29803607
490,0.46682888
491,0.95409054
492,0.5779858
493,0.66835463
494,0.8238086
495,0.89532876
496,0.61462677
497,0.75273997
498,0.5503116
499,0.7818426
500,0.7330739
501,0.4285003
502,0.9738851
503,0.85228264
504,0.90542454
505,0.7808441
506,0.4292524
507,0.80421585
508,0.9216304
509,0.86805135
510,0.6446523
511,0.9403717
512,0.6293467
513,0.87741923
514,0.8213643
515,0.67352206
516,0.6143978
517,0.59001905
518,0.8213931
519,0.9359124
520,0.90310174
521,0.7293819
522,0.89502716
523,0.50235146
524,0.56848407
525,0.1784547
526,0.9222022
527,0.92066926
528,0.615297
529,0.76185495
530,0.8442415
531,0.90119994
532,0.5506284
533,0.60867596
534,0.9574973
535,0.19260165
536,0.74920946
537,0.6679461
538,0.80059165
539,0.6286508
540,0.68375576
541,0.2805354
542,0.8714577
543,0.73385763
544,0.8061192
545,0.9602583
546,0.96219826
547,0.36254588
548,0.5518138
549,0.4123613
550,0.60476494
551,0.8703602
552,0.47608867
553,0.6940838
554,0.3561361
555,0.8209855
556,0.6972026
557,0.25878027
558,0.83906287
559,0.8500432
560,0.521617
561,0.7563756
562,0.94669557
563,0.76826495
564,0.44290355
565,0.31551367
566,0.8343204
567,0.53493094
568,0.7763461
569,0.7700948
570,0.60937655
571,0.72047687
572,0.8197564
573,0.51185066
574,0.83474725
575,0.6271497
576,0.45394903
577,0.87368137
578,0.8875474
579,0.7141769
580,0.5701709
581,0.8725762
582,0.6132115
583,0.2005639
584,0.70307463
585,0.78934634
586,0.7016459
587,0.9823714
588,0.9894294
589,0.8429424
590,0.96817446
591,0.6318209
592,0.969614
593,0.46325922
594,0.6633079
595,0.6018114
596,0.9257052
597,0.62485814
598,0.7775269
599,0.59795064
600,0.47415608
601,0.70909745
602,0.903589
603,0.65613
604,0.89226085
605,0.72069246
606,0.8966477
607,0.7931551
608,0.2901715
609,0.7162482
610,0.9272232
611,0.60658514
612,0.6836746
613,0.9474429
614,0.7142572
615,0.7397543
616,0.9280949
617,0.72308433
618,0.29959294
619,0.8004927
620,0.9665672
621,0.9322981
622,0.81346095
623,0.75635296
624,0.967525
625,0.60490054
626,0.96827424
627,0.95938534
628,0.7843881
629,0.98279643
630,0.47257888
631,0.95402217
632,0.7768631
633,0.4746597
634,0.8773335
635,0.7439688
636,0.6401446
637,0.8450645
638,0.7801921
639,0.76492494
640,0.9188805
641,0.54321593
642,0.8401667
643,0.8501892
644,0.6320163
645,0.76797545
646,0.5456493
647,0.4652376
648,0.6704651
649,0.5532873
650,0.66806567
651,0.7119769
652,0.576678
653,0.95430976
654,0.57464594
655,0.5886991
656,0.15488277
657,0.7020808
658,0.6880664
659,0.9270717
660,0.6781368
661,0.4351054
662,0.49951732
663,0.9417239
664,0.6391019
665,0.6747753
666,0.45089707
667,0.71544
668,0.60501677
669,0.39562494
670,0.9671919
671,0.866961
672,0.6348628
673,0.6782244
674,0.43230996
675,0.70507556
676,0.7230158
677,0.5868337
678,0.7959668
679,0.28126153
680,0.8019684
681,0.9305297
682,0.5399645
683,0.41961327
684,0.8590222
685,0.65900826
686,0.35843754
687,0.6896489
688,0.6654198
689,0.16852167
690,0.7363492
691,0.31222588
692,0.9241171
693,0.69887465
694,0.90443623
695,0.845183
696,0.7089317
697,0.5456059
698,0.8020738
699,0.5040535
700,0.892191
701,0.43756017
702,0.67850494
703,0.4543445
704,0.34192762
705,0.5592533
706,0.7984743
707,0.7273028
708,0.6015471
709,0.50661767
710,0.64507043
711,0.76198125
712,0.8705362
713,0.6607228
714,0.6788836
715,0.6880814
716,0.9491437
717,0.80311763
718,0.95557946
719,0.3166563
720,0.86844623
721,0.91627985
722,0.55937606
723,0.48548713
724,0.8563881
725,0.6640424
726,0.79444605
727,0.48384157
728,0.9797736
729,0.52800643
730,0.5868314
731,0.6719806
732,0.551077
733,0.42820868
734,0.7996034
735,0.8417904
736,0.855328
737,0.73719704
738,0.61073315
739,0.5613742
740,0.82931024
741,0.71257365
742,0.7010411
743,0.84526145
744,0.51301116
745,0.92197603
746,0.8216138
747,0.64385295
748,0.8076717
749,0.6909382
750,0.6473638
751,0.6049134
752,0.7263913
753,0.8459488
754,0.3646687
755,0.41605288
756,0.9169266
757,0.57659644
758,0.78322935
759,0.59286535
760,0.6015614
761,0.42884055
762,0.09670096
763,0.9857669
764,0.9483474
765,0.5103325
766,0.6588411
767,0.9446298
768,0.4220735
769,0.88950485
770,0.73633593
771,0.8490157
772,0.98031235
773,0.51038015
774,0.65880835
775,0.9256822
776,0.7493364
777,0.7605787
778,0.3439897
779,0.76111305
780,0.475909
781,0.62513363
782,0.933423
783,0.93465334
784,0.79975015
785,0.9251694
786,0.7667936
787,0.8486139
788,0.8379928
789,0.8172429
790,0.923632
791,0.5180153
792,0.7264607
793,0.88521063
794,0.52741134
795,0.5294248
796,0.17396915
797,0.7593697
798,0.5381158
799,0.94289577
800,0.6619595
801,0.7943281
802,0.87362677
803,0.6979698
804,0.42104033
805,0.8166848
806,0.6016645
807,0.7703421
808,0.93155384
809,0.7638736
810,0.96157235
811,0.71101063
812,0.9630004
813,0.8617559
814,0.8556276
815,0.8810135
816,0.78934383
817,0.48638657
818,0.8101472
819,0.7127142
820,0.7292442
821,0.95442885
822,0.241993
823,0.48841524
824,0.24958406
825,0.3311704
826,0.8866193
827,0.28191718
828,0.7969923
829,0.8044801
830,0.55329424
831,0.6847439
832,0.51364684
833,0.8056261
834,0.43237048
835,0.9310021
836,0.35170346
837,0.6491155
838,0.3642615
839,0.61029506
840,0.9619902
841,0.7337312
842,0.8320566
843,0.38418624
844,0.5963376
845,0.27695408
846,0.7309136
847,0.7113094
848,0.40137142
849,0.7914686
850,0.8560143
851,0.71426284
852,0.4927005
853,0.6765981
854,0.65781367
855,0.8191041
856,0.7320353
857,0.6534187
858,0.954085
859,0.8332718
860,0.8624523
861,0.8952005
862,0.48708776
863,0.70637786
864,0.89160085
865,0.35525963
866,0.75423276
867,0.31614387
868,0.17299326
869,0.9600564
870,0.75194937
871,0.8886383
872,0.6128872
873,0.75091887
874,0.5490693
875,0.72590727
876,0.9444881
877,0.63360816
878,0.7923094
879,0.6319621
880,0.6889184
881,0.18324864
882,0.6272551
883,0.6398105
884,0.71083647
885,0.92761123
886,0.38076562
887,0.80572003
888,0.97004044
889,0.59468555
890,0.8099303
891,0.6973508
892,0.81008315
893,0.93420625
894,0.4183422
895,0.7433089
896,0.4815264
897,0.6313678
898,0.45961338
899,0.5288508
900,0.66314995
901,0.7817787
902,0.69527334
903,0.41872853
904,0.62433827
905,0.8619448
906,0.8999078
907,0.71699923
908,0.60139394
909,0.24572134
910,0.47435576
911,0.9152811
912,0.2631723
913,0.6320793
914,0.7031924
915,0.7947656
916,0.70533264
917,0.7243943
918,0.90128344
919,0.60877955
920,0.4646525
921,0.45439038
922,0.9716646
923,0.5419899
924,0.5788242
925,0.6031993
926,0.74852204
927,0.2396565
928,0.38163114
929,0.77443194
930,0.6080111
931,0.871569
932,0.7050363
933,0.71904576
934,0.73339623
935,0.8632244
936,0.7060041
937,0.3620966
938,0.6144139
939,0.7749522
940,0.8730107
941,0.9405781
942,0.7286679
943,0.69904655
944,0.64706296
945,0.7839696
946,0.9413947
947,0.6107395
948,0.8859446
949,0.2861999
950,0.55311954
951,0.8904111
952,0.9425884
953,0.40460733
954,0.5648278
955,0.66857576
956,0.87347215
957,0.67999244
958,0.8077527
959,0.82669705
960,0.7415582
961,0.5206279
962,0.64140344
963,0.5428186
964,0.31566754
965,0.98840266
966,0.7219599
967,0.6405283
968,0.8755166
969,0.54954994
970,0.8878773
971,0.8811771
972,0.5324725
973,0.74808717
974,0.7047166
975,0.53923947
976,0.85839415
977,0.9286753
978,0.7378208
979,0.77179205
980,0.86216426
981,0.76001346
982,0.5586178
983,0.67210394
984,0.5806248
985,0.5743163
986,0.767314
987,0.7816013
988,0.8738512
989,0.95047605
990,0.8868722
991,0.8830575
992,0.75930464
993,0.8088107
994,0.92221266
995,0.9852964
996,0.9099613
997,0.6260705
998,0.49110243
999,0.8930809
1000,0.62570447
1001,0.82244045
1002,0.87917346
1003,0.42630598
1004,0.55681914
1005,0.6618385
1006,0.7697091
1007,0.85516775
1008,0.7206843
1009,0.8663564
1010,0.8927399
1011,0.8778585
1012,0.375484
1013,0.7987743
1014,0.8037161
1015,0.19855049
1016,0.35411313
1017,0.6203589
1018,0.94998586
1019,0.82575685
1020,0.90568537
1021,0.5944011
1022,0.5953449
1023,0.5080998
1024,0.46201837
1025,0.33986396
1026,0.7247167
1027,0.66541946
1028,0.71029043
1029,0.7906823
1030,0.59724295
1031,0.40614468
1032,0.8647109
1033,0.5888333
1034,0.6391559
1035,0.14128418
1036,0.8116935
1037,0.555592
1038,0.7545366
1039,0.7855458
1040,0.6610939
1041,0.8250268
1042,0.76088256
1043,0.9416523
1044,0.6641168
1045,0.5995329
1046,0.923199
1047,0.8210177
1048,0.33157474
1049,0.71817964
1050,0.72752416
1051,0.563515
1052,0.8382535
1053,0.6062126
1054,0.72850376
1055,0.21331194
1056,0.83860636
1057,0.71593
1058,0.6185716
1059,0.4987035
1060,0.8887866
1061,0.6738088
1062,0.21943459
1063,0.57712305
1064,0.8391774
1065,0.4790493
1066,0.9443082
1067,0.8435194
1068,0.9811803
1069,0.8887395
1070,0.9622493
1071,0.31153077
1072,0.84415907
1073,0.7690018
1074,0.95831966
1075,0.7581752
1076,0.50104386
1077,0.5693326
1078,0.8654525
1079,0.807647
1080,0.830057
1081,0.95342004
1082,0.6821096
1083,0.8127245
1084,0.95936865
1085,0.500512
1086,0.28416935
1087,0.51445603
1088,0.85472596
1089,0.622355
1090,0.87434936
1091,0.46183458
1092,0.726945
1093,0.8424278
1094,0.16792671
1095,0.5645935
1096,0.5655104
1097,0.92818236
1098,0.9349005
1099,0.696678
1100,0.4701939
1101,0.865358
1102,0.57058674
1103,0.35351494
1104,0.6557085
1105,0.66690385
1106,0.75393647
1107,0.72468084
1108,0.7118201
1109,0.85731566
1110,0.63795227
1111,0.37157363
1112,0.90196335
1113,0.8512269
1114,0.48118964
1115,0.88550395
1116,0.6715575
1117,0.97298616
1118,0.5959425
1119,0.60293055
1120,0.42525616
1121,0.6866577
1122,0.38495782
1123,0.6483838
1124,0.84520227
1125,0.7383063
1126,0.7709133
1127,0.7436792
1128,0.93071866
1129,0.9833008
1130,0.123810105
1131,0.84294176
1132,0.8039133
1133,0.47596738
1134,0.8263886
1135,0.70025384
1136,0.4484371
1137,0.61482364
1138,0.5893443
1139,0.9006404
1140,0.72087306
1141,0.44536424
1142,0.6966892
1143,0.62892985
1144,0.7150651
1145,0.8484223
1146,0.81944406
1147,0.3352477
1148,0.61190355
1149,0.92795783
1150,0.832942
1151,0.5593787
1152,0.6802211
1153,0.5135025
1154,0.58248
1155,0.13180752
1156,0.7899834
1157,0.80422324
1158,0.9254213
1159,0.7357451
1160,0.88667625
1161,0.7439213
1162,0.55823874
1163,0.7683414
1164,0.68845797
1165,0.84495634
1166,0.68296826
1167,0.7888782
1168,0.27481645
1169,0.8128929
1170,0.84855574
1171,0.73882306
1172,0.6609592
1173,0.62705505
1174,0.73641723
1175,0.35687193
1176,0.57990086
1177,0.8293618
1178,0.69931126
1179,0.9447575
1180,0.7346383
1181,0.87113214
1182,0.3332714
1183,0.7530134
1184,0.7291354
1185,0.65049493
1186,0.6219447
1187,0.79320025
1188,0.9604089
1189,0.7482023
1190,0.54433453
1191,0.88418585
1192,0.68908715
1193,0.7880548
1194,0.9706807
1195,0.9473423
1196,0.79191303
1197,0.82961637
1198,0.96986616
1199,0.73483104
1200,0.6160636
1201,0.8165397
1202,0.47330245
1203,0.5697595
1204,0.8066206
1205,0.23335138
1206,0.8247649
1207,0.84362024
1208,0.3921079
1209,0.92020226
1210,0.8035561
1211,0.6249062
1212,0.84942174
1213,0.91211
1214,0.68255204
1215,0.85012907
1216,0.819874
1217,0.7149347
1218,0.7481942
1219,0.2418586
1220,0.82554656
1221,0.24422309
1222,0.8734672
1223,0.8555337
1224,0.6413459
1225,0.559611
1226,0.81878126
1227,0.56566256
1228,0.52544785
1229,0.31476125
1230,0.90295565
1231,0.5823025
1232,0.32195112
1233,0.66358167
1234,0.6599253
1235,0.8402882
1236,0.50374806
1237,0.26792294
1238,0.9618704
1239,0.77639997
1240,0.5461312
1241,0.9856931
1242,0.7959425
1243,0.79502165
1244,0.6603371
1245,0.8316011
1246,0.33688605
1247,0.72432846
1248,0.64492077
1249,0.6248418
1250,0.63313353
1251,0.25010207
1252,0.38048375
1253,0.838825
1254,0.78874296
1255,0.7632124
1256,0.9181497
1257,0.8545854
1258,0.7223252
1259,0.9414598
1260,0.88388556
1261,0.73937
1262,0.7657516
1263,0.7214629
1264,0.8336616
1265,0.78664166
1266,0.6298051
1267,0.7764748
1268,0.95625025
1269,0.66795695
1270,0.9138183
1271,0.36434835
1272,0.7805793
1273,0.4834501
1274,0.68958664
1275,0.4641853
1276,0.93277293
1277,0.5285674
1278,0.846639
1279,0.83282584
1280,0.5859524
1281,0.30668604
1282,0.5379347
1283,0.62659675
1284,0.22736071
1285,0.92848945
1286,0.49798843
1287,0.7946775
1288,0.4902166
1289,0.8001073
1290,0.90261036
1291,0.709187
1292,0.9127533
1293,0.5144618
1294,0.74270344
1295,0.4698926
1296,0.6043212
1297,0.91566056
1298,0.9606469
1299,0.7666036
1300,0.831591
1301,0.5864268
1302,0.90651715
1303,0.768382
1304,0.5261708
1305,0.86319494
1306,0.25725353
1307,0.8518072
1308,0.2819705
1309,0.8066297
1310,0.8051307
1311,0.9388518
1312,0.50599337
1313,0.84211856
1314,0.78151464
1315,0.6572193
1316,0.8602875
1317,0.6780402
1318,0.8046263
1319,0.2389403
1320,0.3097604
1321,0.49966228
1322,0.87698925
1323,0.9014133
1324,0.9777424
1325,0.9802412
1326,0.9226929
1327,0.90528715
1328,0.81480736
1329,0.55718446
1330,0.8279385
1331,0.91951656
1332,0.7345196
1333,0.80629486
1334,0.98010993
1335,0.57515734
1336,0.8791905
1337,0.9575725
1338,0.64201826
1339,0.6540787
1340,0.929942
1341,0.6818317
1342,0.6859812
1343,0.72290134
1344,0.26833835
1345,0.10445945
1346,0.924655
1347,0.9795686
1348,0.6501623
1349,0.5866607
1350,0.8678787
1351,0.78661406
1352,0.6792048
1353,0.79999465
1354,0.2842519
1355,0.7174544
1356,0.7789718
1357,0.780866
1358,0.23192884
1359,0.708447
1360,0.77106607
1361,0.8057444
1362,0.831659
1363,0.63283855
1364,0.7984963
1365,0.9283787
1366,0.7248498
1367,0.41455162
1368,0.2068249
1369,0.9257474
1370,0.5213977
1371,0.66633695
1372,0.36896732
1373,0.92176133
1374,0.46964273
1375,0.6692193
1376,0.9677362
1377,0.45982632
1378,0.7105604
1379,0.2797129
1380,0.6817732
1381,0.52478695
1382,0.7079654
1383,0.8243673
1384,0.5936377
1385,0.38330063
1386,0.47706977
1387,0.63162833
1388,0.7641858
1389,0.41506115
1390,0.5879556
1391,0.7572972
1392,0.53869194
1393,0.4146886
1394,0.8389938
1395,0.85621655
1396,0.7762193
1397,0.87614024
1398,0.69423383
1399,0.83278334
1400,0.7695476
1401,0.69511425
1402,0.5819008
1403,0.6532214
1404,0.9062818
1405,0.5728175
1406,0.5737835
1407,0.108156964
1408,0.3822013
1409,0.12776512
1410,0.93368345
1411,0.94929
1412,0.87070864
1413,0.85286856
1414,0.7254331
1415,0.86568135
1416,0.6637031
1417,0.26260972
1418,0.23789729
1419,0.8204334
1420,0.4174895
1421,0.9350718
1422,0.91474944
1423,0.40233573
1424,0.92064846
1425,0.79669464
1426,0.54293305
1427,0.648191
1428,0.5550185
1429,0.8554346
1430,0.7907963
1431,0.78409666
1432,0.63785005
1433,0.29612303
1434,0.86949766
1435,0.925456
1436,0.9285804
1437,0.6342804
1438,0.954176
1439,0.79160786
1440,0.5130829
1441,0.42778713
1442,0.79215467
1443,0.29046422
1444,0.72701657
1445,0.76950485
1446,0.17835642
1447,0.50745976
1448,0.82883126
1449,0.38312408
1450,0.25600767
1451,0.6399567
1452,0.1394583
1453,0.8243245
1454,0.774215
1455,0.7858643
1456,0.64155394
1457,0.6774718
1458,0.7488548
1459,0.6671103
1460,0.64914954
1461,0.7740534
1462,0.5825878
1463,0.70596987
1464,0.58830494
1465,0.423291
1466,0.501218
1467,0.96016103
1468,0.10551791
1469,0.6621083
1470,0.19225161
1471,0.48498976
1472,0.962996
1473,0.7702117
1474,0.65863484
1475,0.8023339
1476,0.49277654
1477,0.21863338
1478,0.9608314
1479,0.53424513
1480,0.5613805
1481,0.22738218
1482,0.58960825
1483,0.7680209
1484,0.62249684
1485,0.68487716
1486,0.79581183
1487,0.84425765
1488,0.5064232
1489,0.82429236
1490,0.9886699
1491,0.94563353
1492,0.87352854
1493,0.60714763
1494,0.94997305
1495,0.70061886
1496,0.7231457
1497,0.5790336
1498,0.6979875
1499,0.9543797
1500,0.6572228
1501,0.88396436
1502,0.7825693
1503,0.1694743
1504,0.54053825
1505,0.69806314
1506,0.73040843
1507,0.24199295
1508,0.7252889
1509,0.69180995
1510,0.97294587
1511,0.8695993
1512,0.880627
1513,0.794775
1514,0.73388255
1515,0.7982482
1516,0.9828418
1517,0.502184
1518,0.90831393
1519,0.81299317
1520,0.901296
1521,0.45325994
1522,0.53584486
1523,0.7314048
1524,0.4501264
1525,0.83808523
1526,0.57131433
1527,0.8794105
1528,0.59951806
1529,0.6554297
1530,0.5539248
1531,0.74804527
1532,0.7089124
1533,0.70083463
1534,0.4462449
1535,0.89707005
1536,0.062713236
1537,0.375215
1538,0.5101096
1539,0.74867654
1540,0.9693792
1541,0.58679086
1542,0.77496517
1543,0.68939614
1544,0.7532578
1545,0.9640702
1546,0.8141927
1547,0.95610577
1548,0.67133105
1549,0.68005544
1550,0.80748206
1551,0.8289735
1552,0.69961995
1553,0.37682855
1554,0.928871
1555,0.77406776
1556,0.84373707
1557,0.55477464
1558,0.5012021
1559,0.91078496
1560,0.4900109
1561,0.8320126
1562,0.546808
1563,0.30056494
1564,0.91286486
1565,0.27197218
1566,0.58652073
1567,0.59574306
1568,0.8725802
1569,0.817849
1570,0.8930789
1571,0.91645014
1572,0.7499807
1573,0.94117814
1574,0.40093717
1575,0.7034131
1576,0.69860786
1577,0.8797839
1578,0.8442702
1579,0.9254597
1580,0.7966223
1581,0.689669
1582,0.5412501
1583,0.7653471
1584,0.53331125
1585,0.64871365
1586,0.9729546
1587,0.64335775
1588,0.8851931
1589,0.70023286
1590,0.73767394
1591,0.95656717
1592,0.8215017
1593,0.77908266
1594,0.74503416
1595,0.48445433
1596,0.55278933
1597,0.8313191
1598,0.85968494
1599,0.8025392
1600,0.93458587
1601,0.8855627
1602,0.8329049
1603,0.29107124
1604,0.83192545
1605,0.9023516
1606,0.85813546
1607,0.7992806
1608,0.9656086
1609,0.83797467
1610,0.58991337
1611,0.7602
1612,0.60688215
1613,0.47163036
1614,0.78832185
1615,0.7181072
1616,0.96860397
1617,0.75974005
1618,0.59135437
1619,0.7045491
1620,0.81723326
1621,0.5390172
1622,0.27752376
1623,0.8867085
1624,0.3723133
1625,0.8976615
1626,0.92346567
1627,0.6441299
1628,0.69347906
1629,0.80551356
1630,0.8497407
1631,0.80627537
1632,0.8043879
1633,0.88588715
1634,0.79177654
1635,0.21956621
1636,0.61801374
1637,0.72890097
1638,0.83284104
1639,0.7845968
1640,0.52732
1641,0.40142566
1642,0.9295358
1643,0.28894717
1644,0.17118378
1645,0.91439426
1646,0.2807463
1647,0.6588312
1648,0.6334449
1649,0.4706555
1650,0.9082587
1651,0.8342675
1652,0.88129413
1653,0.61211926
1654,0.84205794
1655,0.43855
1656,0.60725886
1657,0.5058238
1658,0.724939
1659,0.48653483
1660,0.9813207
1661,0.7914417
1662,0.93910795
1663,0.60264444
1664,0.43711376
1665,0.46843627
1666,0.9590729
1667,0.98458856
1668,0.46057737
1669,0.90592813
1670,0.49894953
1671,0.651626
1672,0.828177
1673,0.39992133
